Voltage, ChA, Run #1
Time ( s )	Voltage ( V )
558.3000	7.324E-4
558.4000	0.003
558.5000	0.001
558.6000	-0.003
558.7000	-0.007
558.8000	-0.002
558.9000	0.008
559.0000	0.001
559.1000	-0.012
559.2000	-0.005
559.3000	0.002
559.4000	0.003
559.5000	-5.493E-4
559.6000	-0.002
559.7000	-6.104E-5
559.8000	-0.002
559.9000	-0.005
560.0000	-0.004
560.1000	-0.004
560.2000	-6.104E-5
560.3000	-0.004
560.4000	-0.006
560.5000	-0.001
560.6000	0.000
560.7000	0.002
560.8000	-0.004
560.9000	-0.004
561.0000	-0.006
561.1000	-0.002
561.2000	0.002
561.3000	0.003
561.4000	-5.493E-4
561.5000	-0.001
561.6000	-0.003
561.7000	1.221E-4
561.8000	0.002
561.9000	0.001
562.0000	0.004
562.1000	-0.003
562.2000	-0.001
562.3000	-0.003
562.4000	-6.104E-4
562.5000	0.003
562.6000	-6.104E-5
562.7000	-0.005
562.8000	-0.008
562.9000	-1.831E-4
563.0000	0.008
563.1000	0.002
563.2000	-0.003
563.3000	-0.005
563.4000	-0.002
563.5000	0.003
563.6000	-0.001
563.7000	-0.005
563.8000	-0.005
563.9000	2.441E-4
564.0000	0.004
564.1000	-0.002
564.2000	-0.005
564.3000	-3.662E-4
564.4000	0.006
564.5000	-5.493E-4
564.6000	-0.006
564.7000	-0.005
564.8000	0.003
564.9000	0.002
565.0000	-0.003
565.1000	-0.006
565.2000	0.002
565.3000	0.004
565.4000	-6.104E-5
565.5000	-0.007
565.6000	-0.005
565.7000	0.001
565.8000	0.003
565.9000	0.001
566.0000	-0.008
566.1000	-0.001
566.2000	0.005
566.3000	-2.441E-4
566.4000	-0.005
566.5000	-4.883E-4
566.6000	0.002
566.7000	0.003
566.8000	1.831E-4
566.9000	-0.004
567.0000	-0.002
567.1000	0.006
567.2000	-0.002
567.3000	-0.008
567.4000	6.104E-5
567.5000	0.006
567.6000	0.003
567.7000	-0.008
567.8000	-0.012
567.9000	0.004
568.0000	0.011
568.1000	0.004
568.2000	-0.015
568.3000	-0.007
568.4000	0.002
568.5000	0.010
568.6000	0.006
568.7000	-0.006
568.8000	-0.007
568.9000	-0.002
569.0000	0.002
569.1000	0.005
569.2000	0.003
569.3000	-7.935E-4
569.4000	-0.006
569.5000	-0.005
569.6000	0.000
569.7000	0.006
569.8000	0.001
569.9000	-0.005
570.0000	-0.007
570.1000	-0.002
570.2000	-0.004
570.3000	-4.883E-4
570.4000	0.005
570.5000	-0.008
570.6000	-6.104E-5
570.7000	-7.324E-4
570.8000	-0.002
570.9000	0.005
571.0000	0.002
571.1000	-0.002
571.2000	-0.004
571.3000	-0.004
571.4000	4.273E-4
571.5000	0.002
571.6000	0.006
571.7000	-3.662E-4
571.8000	-0.005
571.9000	-1.221E-4
572.0000	0.004
572.1000	-8.545E-4
572.2000	-0.007
572.3000	-0.003
572.4000	-0.003
572.5000	-6.714E-4
572.6000	-0.003
572.7000	-0.002
572.8000	0.007
572.9000	0.002
573.0000	-0.008
573.1000	-0.003
573.2000	0.001
573.3000	0.004
573.4000	-1.831E-4
573.5000	-0.007
573.6000	-0.010
573.7000	-3.052E-4
573.8000	-3.052E-4
573.9000	-9.766E-4
574.0000	-0.001
574.1000	-0.001
574.2000	-0.001
574.3000	-0.002
574.4000	0.002
574.5000	9.766E-4
574.6000	-6.104E-5
574.7000	-0.008
574.8000	-0.003
574.9000	-0.003
575.0000	0.005
575.1000	0.002
575.2000	-0.003
575.3000	-0.004
575.4000	-0.005
575.5000	9.156E-4
575.6000	0.004
575.7000	8.545E-4
575.8000	9.156E-4
575.9000	-0.006
576.0000	-3.052E-4
576.1000	-6.714E-4
576.2000	4.273E-4
576.3000	3.662E-4
576.4000	-0.004
576.5000	-5.493E-4
576.6000	-0.005
576.7000	-0.001
576.8000	0.003
576.9000	0.002
577.0000	-0.002
577.1000	-0.015
577.2000	-0.002
577.3000	0.006
577.4000	0.004
577.5000	8.545E-4
577.6000	-6.104E-4
577.7000	-0.005
577.8000	0.001
577.9000	-0.003
578.0000	-0.003
578.1000	0.002
578.2000	-4.883E-4
578.3000	-0.001
578.4000	-0.003
578.5000	6.714E-4
578.6000	-3.662E-4
578.7000	7.324E-4
578.8000	-0.003
578.9000	-0.003
579.0000	0.002
579.1000	-0.005
579.2000	-0.005
579.3000	0.002
579.4000	0.008
579.5000	0.002
579.6000	-0.007
579.7000	-0.005
579.8000	-0.008
579.9000	0.004
580.0000	0.012
580.1000	-0.002
580.2000	-0.011
580.3000	-7.324E-4
580.4000	0.002
580.5000	0.011
580.6000	-1.831E-4
580.7000	-0.008
580.8000	-0.001
580.9000	0.009
581.0000	0.003
581.1000	-0.002
581.2000	-0.004
581.3000	7.935E-4
581.4000	-0.001
581.5000	-0.003
581.6000	-0.006
581.7000	0.002
581.8000	0.006
581.9000	-0.002
582.0000	-0.014
582.1000	-0.005
582.2000	0.003
582.3000	0.006
582.4000	-0.004
582.5000	-0.007
582.6000	-0.004
582.7000	0.004
582.8000	0.004
582.9000	-0.005
583.0000	-0.003
583.1000	0.003
583.2000	-0.008
583.3000	-0.016
583.4000	-6.104E-5
583.5000	0.017
583.6000	0.007
583.7000	-0.016
583.8000	-0.016
583.9000	0.005
584.0000	0.021
584.1000	0.006
584.2000	-0.016
584.3000	-0.009
584.4000	0.005
584.5000	0.007
584.6000	6.714E-4
584.7000	-0.005
584.8000	-0.004
584.9000	1.221E-4
585.0000	-0.002
585.1000	-0.004
585.2000	0.004
585.3000	0.007
585.4000	-0.003
585.5000	-0.005
585.6000	-0.007
585.7000	0.004
585.8000	0.012
585.9000	0.004
586.0000	-0.013
586.1000	-0.010
586.2000	0.003
586.3000	0.010
586.4000	0.002
586.5000	-0.006
586.6000	-0.007
586.7000	-7.324E-4
586.8000	0.003
586.9000	-0.004
587.0000	-0.002
587.1000	0.006
587.2000	0.000
587.3000	-0.010
587.4000	-0.004
587.5000	0.002
587.6000	0.009
587.7000	-0.001
587.8000	-0.012
587.9000	-0.013
588.0000	0.015
588.1000	0.013
588.2000	-0.003
588.3000	-0.010
588.4000	-0.009
588.5000	0.002
588.6000	0.011
588.7000	-0.007
588.8000	-0.015
588.9000	0.001
589.0000	0.007
589.1000	0.004
589.2000	0.004
589.3000	-0.005
589.4000	-0.002
589.5000	0.004
589.6000	0.001
589.7000	-0.003
589.8000	6.104E-4
589.9000	0.009
590.0000	4.883E-4
590.1000	-0.008
590.2000	-0.011
590.3000	0.004
590.4000	0.011
590.5000	-9.156E-4
590.6000	-0.013
590.7000	-0.004
590.8000	0.006
590.9000	0.005
591.0000	-0.007
591.1000	-0.008
591.2000	0.001
591.3000	0.006
591.4000	-0.004
591.5000	-0.012
591.6000	-0.001
591.7000	0.009
591.8000	0.002
591.9000	-0.007
592.0000	-0.011
592.1000	0.003
592.2000	0.007
592.3000	-1.831E-4
592.4000	-0.007
592.5000	-0.003
592.6000	9.156E-4
592.7000	0.002
592.8000	-0.001
592.9000	-0.005
593.0000	0.003
593.1000	-0.001
593.2000	-0.008
593.3000	-0.008
593.4000	0.001
593.5000	0.009
593.6000	0.007
593.7000	-0.012
593.8000	-0.015
593.9000	5.493E-4
594.0000	0.013
594.1000	0.005
594.2000	-0.010
594.3000	-0.013
594.4000	0.001
594.5000	0.013
594.6000	0.005
594.7000	-0.005
594.8000	-0.008
594.9000	-0.004
595.0000	0.002
595.1000	1.221E-4
595.2000	-4.883E-4
595.3000	-6.104E-4
595.4000	-9.156E-4
595.5000	-0.004
595.6000	-0.004
595.7000	0.006
595.8000	0.005
595.9000	-0.005
596.0000	-0.010
596.1000	-0.002
596.2000	0.004
596.3000	0.004
596.4000	-0.005
596.5000	-0.008
596.6000	-0.002
596.7000	0.003
596.8000	0.005
596.9000	4.273E-4
597.0000	-0.002
597.1000	-0.002
597.2000	-0.001
597.3000	-0.001
597.4000	-0.003
597.5000	0.006
597.6000	0.003
597.7000	-0.006
597.8000	-0.009
597.9000	-0.002
598.0000	0.004
598.1000	0.009
598.2000	-0.002
598.3000	-0.008
598.4000	-0.004
598.5000	0.003
598.6000	0.006
598.7000	7.935E-4
598.8000	-0.004
598.9000	-0.010
599.0000	6.714E-4
599.1000	0.009
599.2000	0.004
599.3000	-9.766E-4
599.4000	-0.004
599.5000	-3.052E-4
599.6000	0.003
599.7000	8.545E-4
599.8000	0.001
599.9000	-0.002
600.0000	-0.001
600.1000	-0.005
600.2000	-0.001
600.3000	0.003
600.4000	0.006
600.5000	-8.545E-4
600.6000	-0.010
600.7000	-0.004
600.8000	0.004
600.9000	0.004
601.0000	-4.883E-4
601.1000	-0.008
601.2000	-0.003
601.3000	-4.883E-4
601.4000	0.001
601.5000	-0.002
601.6000	-0.004
